User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Memphis Business Journal,MBJMemphis,2020-08-30,international paper co and the nature conservancy have teamed up to develop a collection of stateoftheart forestry practices the goal is to utilize those practices to create climatechallenge solutions bizjournalscom ip partners with the nature conservancy to develop forestry practices international paper co and the nature conservancy have teamed up to develop a collection of stateoftheart forestry practices the goal is to utilize those practices to create climatechallenge 2,0.0,0.0,2.0,Bearish,neutral
Memphis Business Journal,MBJMemphis,2020-08-30,international paper co and the nature conservancy have teamed up to develop a collection of stateoftheart forestry practices the goal is to utilize those practices to create climatechallenge solutions bizjournalscom ip partners with the nature conservancy to develop forestry practices international paper co and the nature conservancy have teamed up to develop a collection of stateoftheart forestry practices the goal is to utilize those practices to create climatechallenge 2 3,0.0,2.0,3.0,Bearish,neutral
Memphis Business Journal,MBJMemphis,2020-08-27,international paper co and the nature conservancy have teamed up to develop a collection of stateoftheart forestry practices the goal is to utilize those practices to create climatechallenge solutions bizjournalscom ip partners with the nature conservancy to develop forestry practices international paper co and the nature conservancy have teamed up to develop a collection of stateoftheart forestry practices the goal is to utilize those practices to create climatechallenge 3 4,0.0,3.0,4.0,Bearish,neutral
Big Data,DataScientist77,2021-10-18,international paper co announces 2b share repurchase program decreases cash dividend by 98,0.0,0.0,0.0,Bearish,negative
WKRB News,WKRBNews,2019-08-13,international paper co announces quarterly dividend of 050 ip,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2020-07-16,international paper co announces quarterly dividend of 051 ip,0.0,0.0,0.0,Bullish,neutral
Donna Ballman,EmployeeAtty,2019-09-20,international paper co beats race bias suits at 4th circ law360 1 1,0.0,1.0,1.0,Bullish,neutral
Philadelphia Business Journal,PHLBizJournal,2021-04-08,international paper co buys chester county warehouse for 116 million,0.0,0.0,0.0,Bullish,neutral
Philadelphia Business Journal,PHLBizJournal,2021-04-06,international paper co buys chester county warehouse for 116 million 1,0.0,0.0,1.0,Bullish,neutral
Philadelphia Business Journal,PHLBizJournal,2021-04-07,international paper co buys chester county warehouse for 116 million 1 1,0.0,1.0,1.0,Bullish,neutral
Philadelphia Business Journal,PHLBizJournal,2021-04-11,international paper co buys chester county warehouse for 116 million bizjournalscom international paper pays 116m for warehouse in chester county the 42acre building is the companys second facility in chester county,0.0,0.0,0.0,Bullish,neutral
Justin Lawhead,JustinLawhead,2018-11-28,international paper co commits 1 million to university of memphis river city partnership memphis business journal bizjournalscom ip makes milliondollar gift to u of m the funding will establish a new model for teacher preparation in urban education 1 2,1.0,0.0,2.0,Bearish,neutral
Memphis Business Journal,MBJMemphis,2021-06-01,international paper co completes sale of packaging business in turkey for 80m and this isnt the first foreign business ip has sold off in recent years,0.0,0.0,0.0,Bullish,neutral
Memphis Business Journal,MBJMemphis,2021-06-02,international paper co completes sale of packaging business in turkey for 80m and this isnt the first foreign business ip has sold off in recent years bizjournalscom ip completes sale of packaging business in turkey for 80m this isnt the first foreign business ip has sold off in recent years 1,0.0,1.0,0.0,Bullish,neutral
Mehrdad Yousefi,MY21_Oracle,2018-06-06,international paper co confirmed that it will will not make an offer for irelands smurfit kappa group due to lack of engagement by smurfit kappas board and management 1,0.0,0.0,1.0,Bullish,negative
Ticker Report,TickerReport,2019-01-09,international paper co declares quarterly dividend of 050 ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2020-07-14,international paper co declares quarterly dividend of 051 ip,0.0,0.0,0.0,Bullish,neutral
StockMarketDaily,stock_market_co,2020-04-30,international paper co did they just beat eps nyseip,0.0,0.0,0.0,Bullish,positive
FirstToMarkets,firsttomarkets,2019-06-24,international paper co downgrade by ba robertson stephens ranked 11th to equalweight ip,0.0,0.0,0.0,Bullish,negative
FirstToMarkets,firsttomarkets,2019-04-16,international paper co downgrade by bank of america ranked 48th to neutral ip,0.0,0.0,0.0,Bullish,negative
FirstToMarkets,firsttomarkets,2019-07-11,international paper co downgrade by citigroup ranked 24th to neutral ip,0.0,0.0,0.0,Bullish,negative
FirstToMarkets,firsttomarkets,2018-10-10,international paper co downgrade by goldman sachs ranked 27th to neutral ip,0.0,0.0,0.0,Bullish,negative
FirstToMarkets,firsttomarkets,2019-07-15,international paper co downgrade by keybanc capital markets ranked 25th to underweight with 38pt ip,0.0,0.0,0.0,Bearish,negative
FirstToMarkets,firsttomarkets,2018-04-17,international paper co downgrade by rbc capital mkts ranked 61st to sector perform ip,0.0,0.0,0.0,Bullish,negative
FirstToMarkets,firsttomarkets,2019-04-05,international paper co downgrade by rbc capital mkts ranked 62nd to sector perform ip,0.0,0.0,0.0,Bullish,negative
FirstToMarkets,firsttomarkets,2018-03-07,international paper co downgrade by wells fargo ranked 4th to market perform ip,0.0,0.0,0.0,Bearish,negative
FirstToMarkets,firsttomarkets,2019-01-09,international paper co downgrade by wells fargo ranked 8th to market perform ip,0.0,0.0,0.0,Bearish,negative
StockTrot,stocktrot,2018-09-09,international paper co execs dispose over 22m worth of shares,0.0,0.0,0.0,Bullish,neutral
Memphis Business Journal,MBJMemphis,2022-04-28,international paper co execs touched on options for its stake in russian firm ilim group supply chain challenges and impacts from the omicron variant in a q1 call on thursday april 28 bizjournalscom ip execs discuss stake in russian company supply chain issues in q1 ip execs touched on options for its stake in russian firm ilim group supply chain challenges and impacts from the omicron variant in a q1 call on thursday april 28,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-02-05,international paper co expected to earn q1 2018 earnings of 094 per share ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2020-02-03,international paper co expected to earn q1 2020 earnings of 046 per share ip,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2019-05-01,international paper co expected to post q2 2019 earnings of 103 per share ip,0.0,0.0,0.0,Bullish,positive
Ticker Report,TickerReport,2019-04-17,international paper co expected to post q2 2019 earnings of 119 per share ip,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-05-06,international paper co forecasted to earn fy2020 earnings of 199 per share ip,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2020-02-05,international paper co forecasted to earn q1 2020 earnings of 046 per share ip,0.0,0.0,0.0,Bullish,positive
InterCooler,intercooleronli,2019-02-05,international paper co forecasted to earn q2 2019 earnings of 113 per share ip,0.0,0.0,0.0,Bullish,positive
Ticker Report,TickerReport,2019-07-25,international paper co forecasted to earn q3 2019 earnings of 126 per share ip,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2019-10-08,international paper co forecasted to post fy2019 earnings of 450 per share ip,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2020-08-05,international paper co forecasted to post q3 2020 earnings of 052 per share ip,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-10-10,international paper co forecasted to post q4 2018 earnings of 142 per share ip,0.0,0.0,0.0,Bullish,positive
Storm Investor,storminvestor,2019-04-30,international paper co forecasted to post q4 2019 earnings of 158 per share ip,0.0,0.0,0.0,Bullish,positive
LOUIS WOOLF,torvale1953,2019-04-26,international paper co forms bullish diamond bottom chart pattern,0.0,0.0,0.0,Bullish,neutral
Analyst Ratings,ARatings,2018-02-01,international paper co gets a buy rating from merrill lynch ip,0.0,0.0,0.0,Bearish,positive
StockTrot,stocktrot,2017-11-22,international paper co had 1 active insiders last month most active insiders in 5 months,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-09,international paper co has bullish trade wellington management group llp bought stak,0.0,0.0,0.0,Bullish,positive
Preble County Youth Program,PrebleYouth,2020-04-21,international paper co in eaton is hiring apply at,0.0,0.0,0.0,Bullish,neutral
FirstToMarkets,firsttomarkets,2018-10-23,international paper co initiated coverage by seaport global securities ranked 54th to neutral ip,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-08-22,international paper co institutional investor sentiment worsened in 2018 q1,0.0,0.0,0.0,Bullish,negative
Dashia McDaniel,3Dashia5,2020-06-23,international paper co investigating after noose found at escambia county mill weartvcom international paper co investigating after alleged noose found at escambia county mill pensacola fla wear international paper company is investigating after an alleged noose was found on its escambia county property monday wear channel 3 confirmed the incident around 11 a m,0.0,0.0,0.0,Bullish,negative
13WHAM,13WHAM,2020-06-24,international paper co investigating after noose found at florida mill 6 1,6.0,1.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2019-01-08,international paper co ip announces quarterly dividend of 050,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2020-10-14,international paper co ip announces quarterly dividend of 051,0.0,0.0,0.0,Bullish,neutral
STOCKS & COMMODITIES,STOCKSandCOMM,2018-03-02,international paper co ip bearish ma crossover signal on 030118,0.0,0.0,0.0,Bullish,negative
Investing.com Stocks,InvestingStockz,2019-07-25,international paper co ip ceo mark sutton on q2 2019 results earnings call transcript,0.0,0.0,0.0,Bullish,neutral
Trade Today,tradetoday9,2022-07-28,international paper co ip ceo mark sutton on q2 2022 results earnings call transcript,0.0,0.0,0.0,Bullish,neutral
Finnoexpert,PophaleSamarth,2022-07-28,international paper co ip ceo mark sutton on q2 2022 results earnings call transcript finnoexpertcom international paper co ip ceo mark sutton on q2 2022 results earnings call transcript,0.0,0.0,0.0,Bullish,neutral
MCS,PowerMcs,2022-07-28,international paper co ip ceo mark sutton on q2 2022 results earnings call transcript seekingalphacom international paper co ip ceo mark sutton on q2 2022 results earnings call transcript international paper co nysenyseip q2 2022 earnings conference call july 28 2022 100 am etcompany participantsmark nellessen vp irmark sutton chairman and ceotimothy nicholls,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2019-10-09,international paper co ip declares dividend increase 051 per share,0.0,0.0,0.0,Bullish,positive
MarketBeat,MarketBeatCom,2020-02-19,international paper co ip declares quarterly dividend of 051,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2020-03-12,international paper co ip director purchases 1604500 in stock,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2020-03-12,international paper co ip director ray g young purchases 500 shares of stock,0.0,0.0,0.0,Bullish,neutral
WhatsOnThorold,whatsonthorold2,2018-08-13,international paper co ip dividends of 048 are projected for the near future this is why,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-06-30,international paper co ip expected to announce earnings of 042 per share,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-04-22,international paper co ip expected to announce earnings of 043 per share,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2020-02-15,international paper co ip expected to announce earnings of 047 per share,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2019-10-20,international paper co ip expected to announce earnings of 100 per share,0.0,0.0,0.0,Bullish,neutral
