User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Stora Enso,storaenso,2021-10-28,join our free 1hour webinar with experts from stora enso and nestl on how to choose sustainable packaging that supports the circular economy want to learn which fibre type is right for your enduse register now 4 11,0.0,4.0,11.0,Bullish,neutral
WBCSD,wbcsd,2020-09-28,join our session 29 sept 2 pm cet for an honest discussion with on how biz is stepping up by using to become more resilient successful in a post economy register 2 7,0.0,2.0,7.0,Bearish,positive
WBCSD,wbcsd,2020-09-26,join our session at 29 sept 2pm cet with for an honest discussion on how business is stepping up by using to become more resilient and successful in a post economy register for free 3 5,0.0,3.0,5.0,Bearish,positive
Stora Enso,storaenso,2020-11-10,join our virtual capital markets day 2020 for investors on 11 november follow the presentations in the webcast storaensovideosyncfi stora enso capital markets day 2020 3 5,0.0,3.0,5.0,Bearish,neutral
Structural Timber Magazine,STMagUK,2019-10-23,join us at conference 06 nov to hear from finalists who are pushing the boundaries in case studies presented from more book your ticket 3 4,0.0,3.0,4.0,Bearish,neutral
WBCSD,wbcsd,2018-06-11,join us at our media session today at 1pm at w representatives from to hear more about fresh and bizs role in transforming food systems feeding the world dm if you want to join 5 5,0.0,5.0,5.0,Bearish,neutral
Elina Pirhonen,PirhonenElina,2021-02-18,join us on 16 march to hear our customers enso cio head of it digitalization teemu salmi evp technology and development mikko lantto norways post svp digital innovation alexander haneng share their insights tietoevrysmhre event time to draw the route to insight and innovation join us on march 16th 100 1130 cet for a livestreamed discussion together with johan torstensson head of cloud infra at tietoevry and customers from various industries who have utilized 1,0.0,0.0,1.0,Bullish,neutral
WBCSD,wbcsd,2022-06-03,join us together with 1,0.0,0.0,1.0,Bearish,neutral
TRADA,TRADA_,2022-03-03,join us tonight for to hear from our speakers gary newman mila duncheva gareth mason dr luke whale staircraft and jamie johnson passivhaus trust and 9 others timber development uk feb 28 2022 week seven of our provides useful resources from key sponsors and insight into how advancing technology can deliver timber buildings that are people and planetfriendly join us to bring timber into the digital age event series sign up 6 11,0.0,6.0,11.0,Bearish,neutral
TRADA,TRADA_,2022-03-01,join us tonight to hear from sponsors who are educating our next generation of alun sarah janet mike lewis mila timber development uk and 9 others timber development uk feb 28 2022 week seven of our provides useful resources from key sponsors and insight into how advancing technology can deliver timber buildings that are people and planetfriendly join us to bring timber into the digital age event series sign up 1 7 8,1.0,7.0,8.0,Bearish,neutral
Tomi Lindell,Linde_To,2022-05-10,jrjestimme tnn sijoittajille ja analyytikoille suunnatun metspivn kaikki johdon esitykset lytyvt nyt tlt kannattaa muuten ottaa seurantaan jos ei viel ole stora enso investor relations may 10 2022 we hold forest assets close to our production to ensure flexibility and a low co2 footprint forest assets enable 1 control of wood supply 2 resilience to market fluctuations 3 availability of wood lower wood costs 4 tactical flexibility 5 lower transportation costs 4,0.0,0.0,4.0,Bearish,neutral
UN Global Compact Network Finland,globalcompactFi,2020-10-09,jsenemme tyss ilmastonmuutosta vastaan science based targets initiative oct 8 2020 were delighted to announce that 5 years after the amidst the major challenges of weve welcomed the 100th company to the initiative business as usual is changing with at the forefront show this thread 3 14,0.0,3.0,14.0,Bearish,neutral
Oplatek,Oplatek_Oy,2018-10-10,jussi jalasjoki head of innovation and product development at stora enso forest giving an interesting speech about virtual forest 2 5,0.0,2.0,5.0,Bullish,neutral
Pro Carton,Pro_Carton,2020-06-22,just how did we create that giant dictionary made of cartonboard with and all has been revealed in our latest news 1 2,0.0,1.0,2.0,Bullish,neutral
FoodBev Media,FoodBev,2019-08-27,karlhenrik sundstrm has informed the board of directors that he is stepping down as the companys ceo 1,0.0,1.0,0.0,Bullish,negative
Chris Burchmore,ChrisBurchmore,2018-12-22,kc upm now stora enso all in partnership with around smallgrowers but where are the real needed gemma boetekees dec 21 2018 strategic partnership between stora enso and fsc to better support a larger number and more diverse group of private forest owners mainly in nordics baltics and across europe 1,0.0,0.0,1.0,Bullish,positive
cvpohja,cvpohja,2017-12-27,kesty 2018 payroll specialist hr palvelut stora enso oyj imatra,0.0,0.0,0.0,Bullish,neutral
Structural Timber Awards,STAwards22,2020-09-09,kevin riley head of business line at is busy judging your 2020 entries finalists will be announced online on 21 september watch this space,0.0,0.0,0.0,Bullish,neutral
Structural Timber Awards,STAwards22,2019-06-26,kevin riley head of business line is busy judging your 2019 entries so that were ready to announce the finalists on 01 july watch this space 2 3,0.0,2.0,3.0,Bullish,neutral
Structural Timber Awards,STAwards22,2018-06-19,kevin riley head of lvl at has started judging all of your entries you can now book your tickets for the awards ceremony online 1,0.0,0.0,1.0,Bullish,neutral
Structural Timber Awards,STAwards22,2018-06-21,kevin riley head of lvl at has started judging all of your entries you can now book your tickets for the awards ceremony online 1 1,0.0,1.0,1.0,Bullish,neutral
Structural Timber Awards,STAwards22,2018-04-10,kevin riley head of lvl at is prepped and ready to judge all of your entries the submission deadline is looming on 31 may 2018 more info at 1 1,0.0,1.0,1.0,Bullish,neutral
Kari Ukkonen,Kari_Ukkonen,2018-03-29,key to success each startup had three stora enso members in their team with the aim to support the startups business development each team also had a sponsor from the stora enso group leadership team,0.0,0.0,0.0,Bullish,neutral
Stora Enso Bio,StoraEnsoBio,2018-12-17,kirsi sepplinen was delighted to receive the best product innovation 2018 award for lineo by stora enso at a recent ceremony 3 6,0.0,3.0,6.0,Bullish,positive
Jarkko Vesa,JarkkoVesa,2022-09-15,kohta on kysynt stora enson biopohjaiselle anodimateriaalille simon moores sep 15 2022 65 of graphitisation capacity in china has been hit twin power crises hit chinas synthetic graphite producers benchmark show this thread 3,0.0,0.0,3.0,Bearish,negative
Marie Baumgarts,MBaumgarts,2019-06-27,kristofer sundsgrd ceo stena recycling introduces on welcoming collaboration and striving for 100 recyclability 1 1,0.0,1.0,1.0,Bullish,neutral
Fingrid Oyj,fingrid_oyj,2020-11-03,kysyimme shkmarkkinaasiantuntijoilta alan kehitysnkymist vastaajina esa ukkonen sek tnn esiintyvt petteri haveri ja tit tiedossa fingridlehtifi comments on electricity markets and the nordic balancing model work to be done efficiency cannot we asked four electricity market specialists how they see electricity markets developing and the nordic balancing model progressing as representatives of their organisations 3 7,0.0,3.0,7.0,Bearish,neutral
Pbositive,pbositive,2021-10-07,labor market bosses do not see stora ensos payroll solution as a model for other industries the main opening will certainly come from solutions in the chemical and technology industries yle news,0.0,0.0,0.0,Bullish,neutral
Stora Enso,storaenso,2018-07-23,land ownership issues have a long history in brazil resolving them is no easy task but veracel our 5050 joint operation in the state of baha is committed to supporting local communities as their claims for the land are being processed 4 8,0.0,4.0,8.0,Bullish,neutral
Lukas H,lejooon,2021-12-21,lars och embracer group embrac frvrvar stora enso ster fr att hjlpa till med den strategiska frflyttningen mot brdspel och serietidningar embracerinvestor dec 21 2021 embracer group embrac has acquired dark horse media the wellknown book publisher to form its 10th operating unit dark horse brings 300 ips to the group deal expected to close early 2022 transaction details not disclosed 2021 revenue est sek 900m 10 1 124,10.0,1.0,124.0,Bullish,neutral
Stora Enso,storaenso,2018-10-04,last chance to apply to the accelerator programme each selected startup works with stora enso talents and receives coaching from a member of the group leadership team deadline is on the 5th of october 1 2 8,1.0,2.0,8.0,Bearish,neutral
Ramboll UK,ramboll_uk,2022-01-25,last chance to sign up to and ramboll webinar the business case for circular buildings joined by experts from 251 at 3pm or 271 at 9am register 2,0.0,0.0,2.0,Bullish,neutral
Combient Foundry,CombientFoundry,2021-05-31,last chance to submit your solutions for the business opportunities founders take a look at all 13 below and get in touch right away 2,0.0,0.0,2.0,Bearish,neutral
Bas Vennix,vennix_bas,2020-11-22,last week we celebrated great to see so many enganged people from all our over the world that joined us that our nordics organization reduced 50 of their accidents since the start of their safety program 1,0.0,0.0,1.0,Bullish,positive
Gasum Global,GasumGlobal,2021-05-03,last week we inaugurated our new plant at the stora enso nymlla mill plant will produce 7580 gwh renewable energy annually amount equal to the annual fuel consumption of up to 200 lorries watch the full virtual inauguration event youtubecom nymolla biogas plant inauguration april 27th 2021 gasum and stora enso have innovated a smart way to produce liquefied biogas using the process water from stora ensos pulp and paper mill in nymlla sweden,0.0,0.0,0.0,Bullish,positive
Craig Rawlings,CCRawlings,2020-06-11,latvijas finieris as has together with stora enso taken the next steps towards replacing phenol in resins used in plywood with lignin this new ligninbased glue significantly reduces the carbon footprint of plywood products al lespromcom stora enso latvijas finieris develop ligninbased resin for plywood latvijas finieris has together with stora enso taken the next steps towards replacing phenol in resins used in plywood with lignin this new ligninbased glue significantly reduces the carbon 2 2,0.0,2.0,2.0,Bullish,positive
Stora Enso Bio,StoraEnsoBio,2018-12-20,launched this year lineo by stora enso has won three key industry awards so far 1 4,0.0,1.0,4.0,Bearish,positive
UKConstruction Media,UKConstructionm,2021-09-17,lauri linkosalmi from writes about the lack of around how in might just plug the missing information into the,0.0,0.0,0.0,Bullish,neutral
Packaging Europe,PackagingEurope,2021-01-26,leading paperboard producers including and are collaborating with the aim of addressing the food packaging industrys sustainability challenges full story 5 7,0.0,5.0,7.0,Bearish,neutral
